Ex_static_loss,Ex_dynamic_loss,QF_loss,Best_x,Ex_static_V,Ex_dynamic_V,QF_V,Best_V
0.18408554963708312,0.3398090305286506,0.641284752948443,875443.9257817313,0.04207558561580235,0.18833611134966563,0.2609345141105609,875443.9257817313
0.3886794968140127,1.130344970237335,0.6079085053677385,1200377.2581471968,0.2789440076017663,0.6492138209497628,0.2386928878709451,1200377.2581471968
0.11014888576830903,0.22381631409868583,0.5835662762514595,1128339.0943909227,0.013687247254692447,0.06593893854036285,0.22289577363956214,1128339.0943909227
0.23239827947398398,0.2565410895827414,0.597028542455444,989588.9818900947,0.07205144477545637,0.09132787986400827,0.23158711212744154,989588.9818900947
0.3922530654220683,0.3621278738713957,0.6770456301782951,958259.3044434629,0.11279796501154615,0.22551712966475038,0.28548163359948825,958259.3044434629
0.01762585701150039,0.1135400821191139,0.6885524159518911,947831.2154321808,0.0003162703785981275,0.014602645079986024,0.2935323376019004,947831.2154321808
0.2528112783436999,0.1443147263294415,0.6524387150280682,925702.7700148888,0.08813785730657378,0.024514836450446862,0.2685128735141283,925702.7700148888
0.46194047388397685,0.10897597890513791,0.6441604920262638,928868.5794508964,0.14980023678065155,0.010734743478822013,0.2628815223858244,928868.5794508964
0.046153051708264094,0.7838465261149972,0.646880127293439,903206.9227376642,0.002234480501909888,0.36288850141570517,0.26472723754207983,903206.9227376642
0.5316484392722609,0.23723089502138467,0.6439586163984531,928638.4725208384,0.19046073386482806,0.045913425243114314,0.26274468710837534,928638.4725208384
0.02255937248322576,0.25420430133748556,0.5845053354240364,1023842.211058974,0.0005207406621099152,0.0893198154621875,0.22349837527158184,1023842.211058974
1.07727523963351,0.17989573904904008,0.677626658500858,931893.5560709495,0.6023396300819553,0.027589533070094263,0.2858864005176567,931893.5560709495
0.46680790531563876,0.29967292066585194,0.5921492744918098,1119530.159984674,0.15252551318944332,0.13470920146313217,0.22842402594742056,1119530.159984674
0.26231206574443405,0.2217791658879121,0.6149065916660073,1062056.5677542817,0.05511071262363094,0.04059488488294701,0.2433013830325317,1062056.5677542817
0.22360334734955706,0.39303373582323387,0.6354092500767613,996188.6044631558,0.06579188593251702,0.11319076543911442,0.25697145681935746,996188.6044631558
0.07485666629743104,0.02236485737532759,0.5892437562553515,1036499.1950239046,0.00521960903691058,0.0005116963188909765,0.22654746399298062,1036499.1950239046
0.3017025975076921,0.4436678350109041,0.6346557878507271,1012265.8693961686,0.13707933467928307,0.13972895142337785,0.2564646989409015,1012265.8693961686
0.0730813270018759,0.2540186275807319,0.6437603192200059,1020599.9068840145,0.005770955417978777,0.08916162587899347,0.2626103003043427,1020599.9068840145
0.12342365543346899,0.40054445773320535,0.6138594685697479,1028025.2627942138,0.013600964520939299,0.3069221058268134,0.2426099360211142,1028025.2627942138
0.22875530417259052,0.14872425320185012,0.635026939522303,1002233.4365008572,0.06941180828750843,0.019336563233479192,0.25671428381501654,1002233.4365008572
0.1499726670081001,0.35976897602231944,0.6399679048670612,1006306.0937270087,0.026669275843441524,0.09691487425047045,0.26004454696711826,1006306.0937270087
0.2616836157511173,0.30560235581705464,0.6204037316618088,945410.380764415,0.05487195583145916,0.07253993531242282,0.24694209338887912,945410.380764415
0.42624577808237835,0.11433337663168168,0.5744468981864786,1105992.5464712102,0.13036624224935447,0.011761926020332185,0.21707265832721565,1105992.5464712102
0.27456496249602863,0.20062753209364778,0.5668628950052956,1054895.400707969,0.10793288361298733,0.03376266573082257,0.21227013228748196,1054895.400707969
0.06700566211921673,0.9633657213707888,0.6075187401573493,1033405.7927038029,0.004818424804855668,0.5051929333913888,0.2384370836778248,1033405.7927038029
0.2899161310154921,0.2899161310154921,0.6338130699806972,933825.7481830661,0.12376079881909617,0.12376079881909617,0.2558983036777805,933825.7481830661
0.1710309121280898,0.20552100085307212,0.6522678882854062,1067839.4969075762,0.025113983448209014,0.05408601888468594,0.26839626951860046,1067839.4969075762
0.13902239871756739,0.320603033199222,0.621936050296642,962686.4988656099,0.01703192932921891,0.1608057306520344,0.24796015222545237,962686.4988656099
0.3770615721865113,0.12532331225355497,0.6645872669924113,922415.3790157605,0.2541574283150438,0.014000363242615735,0.276847858162051,922415.3790157605
0.3905600019374505,0.35859211083213427,0.7019222123188597,937559.6515290588,0.2831877473058648,0.21920724445546697,0.30297717521363615,937559.6515290588
0.5572338527817706,0.4241354423998317,0.6197623518161173,955756.3222029682,0.20622582733983225,0.37268068230200485,0.24651638180468902,955756.3222029682
0.19158362423622427,0.6315142896262835,0.5867847230284552,1050459.7686610403,0.04605873655588605,0.2543553970989672,0.22496337127722874,1050459.7686610403
0.003944287187033453,0.16143269382436842,0.6105649758075383,940148.6686237704,1.5496339434776465e-05,0.02254768120144109,0.2404387890723508,940148.6686237704
0.12628618004445386,0.04329614054434184,0.6201316691939353,1061066.03636483,0.018349689197369026,0.001960394069413942,0.2467614837782094,1061066.03636483
0.28338234146304814,0.17051805736483375,0.591065076977407,1065730.6451995953,0.1168230456727234,0.024973840325399527,0.22772317186530233,1065730.6451995953
0.09199526973740253,0.09199526973740253,0.615989320456315,1036086.0861525723,0.009344621076333498,0.009344621076333498,0.24401703412272327,1036086.0861525723
0.46234445698119314,0.10755640904876036,0.7283450092156231,812970.8095368242,0.5264537783970441,0.013010005682322157,0.3219236676923294,812970.8095368242
0.183909173289504,0.09190546285671007,0.6408346276009514,961579.8341636482,0.02874301937895568,0.009325411154709806,0.2606301920966918,961579.8341636482
0.1737891238026134,0.1737891238026134,0.673557205962396,934524.0131839663,0.03696918126212226,0.03696918126212226,0.2830553968764252,934524.0131839663
0.24616240293357194,0.0102945968401905,0.6089237952050266,1038924.9957149934,0.08264860612425878,0.00010490155595944885,0.2393596583142702,1038924.9957149934
0.4439420712834687,0.1827009336310895,0.6222848595487377,936873.8398965438,0.44244173539141574,0.028393636842629008,0.2481920932983002,936873.8398965438
0.1607695472006798,0.1607695472006798,0.6619545164852404,954004.9853756512,0.031086138766708817,0.031086138766708817,0.2750344648909865,954004.9853756512
0.8992837987696842,0.49851822968430176,0.6256610930025943,963274.8233782426,0.4527836251111611,0.8940867179114724,0.25044085812486855,963274.8233782426
0.19978583892277843,0.16321737232762978,0.6649192174459383,934503.4645063076,0.05068212079830731,0.023015768736844668,0.27707677705359957,934503.4645063076
0.37386969906739786,0.1526805245053275,0.6201037856131576,914374.2232263788,0.1036974936750379,0.020313085390936864,0.24674297566062522,914374.2232263788
0.5363985742829083,0.22464568711964944,0.5896573983011992,1057833.1154146693,0.19335473826078212,0.041561012060594496,0.22681429932731856,1057833.1154146693
0.33573878228233767,1.9500475968048838,0.6637833988356784,913240.6105276688,0.18218490148587801,1.4728634654935324,0.2762937534018954,913240.6105276688
0.19391298052645584,0.011111039992631388,0.6240364202275788,996860.1515135102,0.0317054539031504,0.00012210225393121193,0.2493578887098884,996860.1515135102
0.5132191105425387,0.4844653261871947,0.6401843324408131,998878.6261685634,0.17937782756682452,0.6785393623726645,0.2601907463598539,998878.6261685634
0.17453257036659917,0.14408374184601377,0.6532367839097911,1059585.2064476693,0.037324176026508206,0.0244291664144476,0.2690578453215357,1059585.2064476693
0.29948621494909017,0.029481545556709104,0.6491320308874056,904342.1683851951,0.06996279773132742,0.0008444442775091972,0.26625874398606364,904342.1683851951
0.3001377220860328,0.3889605079999347,0.690303210683666,907651.2198863467,0.07023556767045938,0.2795738455523221,0.2947636377068735,907651.2198863467
0.02772369940926585,0.2779076246832582,0.6455976626172453,1026072.2110210449,0.0007480058965092864,0.1112410149364608,0.26385634505107497,1026072.2110210449
1.0039167329065148,0.34475381483183026,0.5822932893565884,1139812.8206378836,0.5392121455689014,0.08988640366656493,0.22207977075967497,1139812.8206378836
0.08609733641753217,0.22571558434657218,0.6490897909085486,933841.8806885588,0.00812917227919805,0.04192402515266963,0.26622999000848846,933841.8806885588
0.09012915240698491,0.23276065322901607,0.6142155965938088,1015529.3010362192,0.008949939973929332,0.07231769892890141,0.24284502414970627,1015529.3010362192
0.07602069212542888,0.02838131590287024,0.6272196480826623,985431.6549662717,0.006265247406689457,0.0008292049141939922,0.25148122375383997,985431.6549662717
0.17566786015929234,0.4587340755234977,0.6309823120556959,1044564.0657231767,0.026396391803894543,0.50796471117708,0.25399878380575974,1044564.0657231767
0.39120791445243946,0.1937420831786518,0.6010838629983211,1013656.312403877,0.28466580147188086,0.047248018037077566,0.2342272104224892,1013656.312403877
0.4224872994285815,0.11694385519956725,0.6247220824696612,1016924.0415411087,0.36756009741742957,0.015555475783198538,0.24981474453464678,1016924.0415411087
0.38323950667763745,0.3505734279776687,0.6294311270366648,1073024.8877260247,0.10829992732267661,0.20550389692430612,0.25295989100607286,1073024.8877260247
0.022066836551296033,0.07120149853708195,0.602472976645377,1057882.1492829574,0.0004764874644606945,0.005466334829401605,0.23513386947753476,1057882.1492829574
0.663978087769501,0.663978087769501,0.6361905643723801,913120.2893803921,0.2764279187214431,0.2764279187214431,0.25749729765291507,913120.2893803921
0.03447852483807492,0.19848751988556618,0.5945200437399887,1102278.0804853574,0.001149467064895394,0.03310106701274324,0.22995908995390257,1102278.0804853574
0.01969647447522914,0.007566150290716547,0.639684693658535,957479.8419174402,0.0003957858543417609,5.681754717901169e-05,0.2598532755421587,957479.8419174402
0.24469786416058606,0.27642011075873646,0.5817501425241884,1119016.6693866076,0.048579694023484825,0.06058002521575212,0.2217319154799111,1119016.6693866076
0.1754250206337219,0.6796407732601882,0.6606277859182418,963423.3613241817,0.03775310043531319,0.28729095635225166,0.2741221176953731,963423.3613241817
0.47188533405390126,0.23407161260544876,0.6228332215607828,1031159.6790229325,0.5819748352674531,0.044804020550602716,0.2485568734717903,1031159.6790229325
0.16457892198519447,0.4692206097213374,0.6338927901522863,1110165.23856541,0.03274306741548069,0.15388292812056614,0.2559518662329788,1110165.23856541
0.049658967216754606,0.16951154259635642,0.5875303918658735,1050781.4322962135,0.0023506629354450126,0.03496717952611452,0.22544332803906222,1050781.4322962135
0.1253239604272858,0.34339534532976596,0.6541591494104748,903107.6047446512,0.014000500401744468,0.08926056328119314,0.2696881477028843,903107.6047446512
0.33418080961185037,0.6126610585370151,0.6194246634565364,979887.2371987939,0.17987732782078408,0.24181939907692387,0.24629234205007922,979887.2371987939
0.20413958076696034,0.19363476412419636,0.5886102371734104,1027440.0852552415,0.053252979242391404,0.04718842919687942,0.2261389950604079,1027440.0852552415
0.25642686616926386,0.18940139303729311,0.6059475909528748,1028078.8389657603,0.05289134861106317,0.03035411848605567,0.23740686832591668,1028078.8389657603
0.03314924765755443,0.46913368246969095,0.6250534312181513,944974.4188242638,0.0011368825468460084,0.564811574687371,0.2500356216579754,944974.4188242638
0.366975356254114,0.39628322807561867,0.6191746439496225,959593.4229890661,0.10035946669332137,0.2965360878225364,0.24612651016410797,959593.4229890661
0.14005427608483603,0.14005427608483603,0.618273725516543,974121.7941900446,0.022963107763691103,0.022963107763691103,0.2455292625005681,974121.7941900446
0.001145103205468445,0.4560464532299572,0.6580637812948114,921815.0706689801,1.309761967459154e-06,0.49492448489094265,0.27236176175039034,921815.0706689801
0.06469224688785084,0.7948412057170211,0.6596186132613869,986217.5203272575,0.004479920341752376,0.3711843695306192,0.27342881066811026,986217.5203272575
0.047085279570410345,0.05040671570347896,0.5693183716080992,1087359.8675667124,0.0021184000005943287,0.0026775983078580583,0.2138210271641946,1087359.8675667124
0.2062943054878004,0.1309877205894188,0.6441177049073602,1062538.7321667536,0.054556028562233176,0.019857443757947724,0.26285251846710106,1062538.7321667536
0.021879668875612615,0.37949858352993315,0.5957473018085166,1006472.308308063,0.0004894896823106728,0.2591620455613781,0.23075509895470458,1006472.308308063
0.279752088713131,0.34483030322747066,0.6106319060554124,1055306.890856985,0.11309863623690077,0.19617711892783102,0.24048283249435845,1055306.890856985
0.10910241090141932,0.4983316293354477,0.6441592869710558,981772.7971940738,0.01341153407786413,0.8878076743527868,0.2628807055058011,981772.7971940738
0.1877240009047249,0.17742016109938752,0.5756560263118998,1089149.4118768338,0.029858095786276354,0.02688815585276071,0.2178417169130058,1089149.4118768338
0.018402506029526623,0.06996371764624325,0.6082208878517288,1051077.039686176,0.00033255994087804893,0.005270618722429694,0.23889797202670401,1051077.039686176
0.671309881084724,0.2500304390796775,0.6441008360212579,968417.9791631718,0.28149594097602976,0.08581165680696559,0.2628410839191657,968417.9791631718
0.24047280865703244,0.30145202546189764,0.6426253303698476,1005490.6186036404,0.04706343667009224,0.07078710976661752,0.2618415513139164,1005490.6186036404
0.11766459051498653,0.06702082099677742,0.6099181162903444,1011254.9793857042,0.012421912581760914,0.004213816094423736,0.24001326295266828,1011254.9793857042
0.15028118665129622,0.27421431144331676,0.6529004028991746,1071789.045073928,0.026789873346562264,0.10759016130212393,0.26882809877686575,1071789.045073928
0.14587172678292387,0.3655939071272454,0.6077143979991524,1060892.3314024531,0.02509696227803053,0.23187017049970157,0.23856548304736924,1060892.3314024531
0.21745248418989988,0.7341541810603598,0.5653210629422928,1137317.6588044693,0.061638970911806694,0.32613818078380213,0.2112982777676253,1137317.6588044693
